"","ID","P1.false","P1.true","P2.false","P2.true","P3.false","P3.true","P4.false","P4.true","P5.false","P5.true","P6.false","P6.true","P7.false","P7.true","P8.false","P8.true","P9.false","P9.true","P10.false","P10.true","P11.false","P11.true","P12.false","P12.true","P13.false","P13.true","P14.false","P14.true"
"328",628614,0.782,0.218,0.586,0.414,0.988,0.012,0.98,0.02,0.924,0.076,0.932,0.068,0.638,0.362,0.662,0.338,0.858,0.142,0.996,0.004,0.618,0.382,0.65,0.35,0.618,0.382,0.688,0.312
"329",628620,0.908,0.092,0.572,0.428,0.974,0.026,0.992,0.008,0.964,0.036,0.968,0.032,0.684,0.316,0.616,0.384,0.934,0.066,1,0,0.566,0.434,0.598,0.402,0.606,0.394,0.588,0.412
"330",628622,0.894,0.106,0.752,0.248,0.974,0.026,0.954,0.046,0.972,0.028,0.97,0.03,0.764,0.236,0.718,0.282,0.916,0.084,0.998,0.002,0.734,0.266,0.74,0.26,0.74,0.26,0.756,0.244
"331",628639,0.918,0.082,0.626,0.374,0.97,0.03,0.966,0.034,0.982,0.018,0.968,0.032,0.732,0.268,0.706,0.294,0.938,0.062,0.986,0.014,0.654,0.346,0.624,0.376,0.66,0.34,0.718,0.282
"332",632103,0.942,0.058,0.802,0.198,0.99,0.01,0.998,0.002,1,0,0.994,0.006,0.868,0.132,0.84,0.16,0.978,0.022,1,0,0.814,0.186,0.762,0.238,0.782,0.218,0.838,0.162
"333",632104,0.824,0.176,0.736,0.264,0.99,0.01,0.932,0.068,0.97,0.03,0.99,0.01,0.832,0.168,0.786,0.214,0.872,0.128,1,0,0.768,0.232,0.754,0.246,0.764,0.236,0.832,0.168
"334",632119,0.824,0.176,0.774,0.226,0.984,0.016,0.962,0.038,0.924,0.076,0.97,0.03,0.834,0.166,0.814,0.186,0.906,0.094,0.998,0.002,0.756,0.244,0.744,0.256,0.742,0.258,0.794,0.206
"335",632243,0.938,0.062,0.702,0.298,0.932,0.068,0.934,0.066,0.95,0.05,0.93,0.07,0.732,0.268,0.744,0.256,0.948,0.052,0.944,0.056,0.682,0.318,0.708,0.292,0.742,0.258,0.784,0.216
"336",632873,0.964,0.036,0.702,0.298,0.986,0.014,0.988,0.012,0.998,0.002,0.972,0.028,0.734,0.266,0.782,0.218,0.976,0.024,1,0,0.728,0.272,0.71,0.29,0.696,0.304,0.75,0.25
"337",632907,0.922,0.078,0.69,0.31,0.972,0.028,0.986,0.014,0.974,0.026,0.982,0.018,0.73,0.27,0.726,0.274,0.936,0.064,0.996,0.004,0.652,0.348,0.664,0.336,0.686,0.314,0.782,0.218
"338",634309,0.852,0.148,0.53,0.47,0.964,0.036,0.98,0.02,0.92,0.08,0.938,0.062,0.65,0.35,0.626,0.374,0.912,0.088,0.996,0.004,0.536,0.464,0.54,0.46,0.528,0.472,0.592,0.408
"339",634814,0.896,0.104,0.608,0.392,0.982,0.018,0.966,0.034,0.992,0.008,0.992,0.008,0.74,0.26,0.726,0.274,0.962,0.038,0.996,0.004,0.582,0.418,0.628,0.372,0.606,0.394,0.716,0.284
"340",635576,0.786,0.214,0.83,0.17,0.996,0.004,0.98,0.02,0.93,0.07,0.914,0.086,0.864,0.136,0.84,0.16,0.866,0.134,0.992,0.008,0.782,0.218,0.784,0.216,0.84,0.16,0.846,0.154
"341",635882,0.894,0.106,0.712,0.288,0.974,0.026,0.924,0.076,0.944,0.056,0.99,0.01,0.772,0.228,0.754,0.246,0.976,0.024,0.948,0.052,0.694,0.306,0.724,0.276,0.714,0.286,0.774,0.226
"342",636425,0.876,0.124,0.69,0.31,0.962,0.038,0.99,0.01,0.956,0.044,0.968,0.032,0.778,0.222,0.77,0.23,0.912,0.088,0.998,0.002,0.7,0.3,0.724,0.276,0.728,0.272,0.776,0.224
"343",636711,0.886,0.114,0.562,0.438,0.968,0.032,0.986,0.014,0.97,0.03,0.932,0.068,0.646,0.354,0.65,0.35,0.92,0.08,0.996,0.004,0.554,0.446,0.538,0.462,0.544,0.456,0.648,0.352
"344",639390,0.918,0.082,0.784,0.216,0.998,0.002,0.95,0.05,0.986,0.014,0.998,0.002,0.822,0.178,0.796,0.204,0.936,0.064,0.996,0.004,0.826,0.174,0.77,0.23,0.772,0.228,0.794,0.206
"345",639450,0.95,0.05,0.826,0.174,0.996,0.004,0.998,0.002,0.992,0.008,0.986,0.014,0.898,0.102,0.842,0.158,0.99,0.01,0.998,0.002,0.824,0.176,0.848,0.152,0.846,0.154,0.838,0.162
"346",639531,0.866,0.134,0.68,0.32,0.97,0.03,0.956,0.044,0.934,0.066,0.944,0.056,0.682,0.318,0.718,0.282,0.91,0.09,0.964,0.036,0.698,0.302,0.678,0.322,0.682,0.318,0.722,0.278
"347",639759,0.912,0.088,0.796,0.204,0.992,0.008,0.996,0.004,0.956,0.044,0.986,0.014,0.84,0.16,0.864,0.136,0.912,0.088,1,0,0.81,0.19,0.8,0.2,0.82,0.18,0.888,0.112
"348",639962,0.948,0.052,0.596,0.404,0.988,0.012,0.996,0.004,0.992,0.008,0.98,0.02,0.652,0.348,0.642,0.358,0.996,0.004,0.998,0.002,0.556,0.444,0.588,0.412,0.606,0.394,0.608,0.392
"349",640007,0.944,0.056,0.934,0.066,0.996,0.004,0.996,0.004,0.988,0.012,0.984,0.016,0.956,0.044,0.932,0.068,0.946,0.054,0.994,0.006,0.958,0.042,0.944,0.056,0.934,0.066,0.966,0.034
"350",640011,0.802,0.198,0.736,0.264,0.974,0.026,0.998,0.002,0.894,0.106,0.952,0.048,0.816,0.184,0.764,0.236,0.888,0.112,1,0,0.722,0.278,0.706,0.294,0.766,0.234,0.802,0.198
"351",640157,0.918,0.082,0.756,0.244,0.99,0.01,0.984,0.016,0.968,0.032,0.996,0.004,0.788,0.212,0.764,0.236,0.97,0.03,0.992,0.008,0.762,0.238,0.772,0.228,0.766,0.234,0.782,0.218
"352",640265,0.908,0.092,0.584,0.416,0.968,0.032,0.958,0.042,0.97,0.03,0.98,0.02,0.67,0.33,0.676,0.324,0.964,0.036,0.994,0.006,0.576,0.424,0.6,0.4,0.582,0.418,0.604,0.396
"353",640366,0.776,0.224,0.594,0.406,0.992,0.008,0.972,0.028,0.942,0.058,0.95,0.05,0.644,0.356,0.66,0.34,0.806,0.194,0.992,0.008,0.618,0.382,0.616,0.384,0.608,0.392,0.662,0.338
"354",641721,0.882,0.118,0.84,0.16,1,0,0.986,0.014,0.964,0.036,0.976,0.024,0.876,0.124,0.878,0.122,0.928,0.072,0.994,0.006,0.846,0.154,0.826,0.174,0.828,0.172,0.894,0.106
"355",648987,0.934,0.066,0.82,0.18,0.992,0.008,0.978,0.022,0.946,0.054,0.986,0.014,0.858,0.142,0.856,0.144,0.978,0.022,1,0,0.79,0.21,0.796,0.204,0.782,0.218,0.842,0.158
"356",649420,0.928,0.072,0.694,0.306,0.97,0.03,0.996,0.004,0.976,0.024,0.98,0.02,0.732,0.268,0.694,0.306,0.962,0.038,0.988,0.012,0.648,0.352,0.652,0.348,0.642,0.358,0.7,0.3
"357",649754,0.972,0.028,0.838,0.162,0.99,0.01,1,0,0.998,0.002,0.99,0.01,0.876,0.124,0.84,0.16,0.964,0.036,0.998,0.002,0.878,0.122,0.86,0.14,0.884,0.116,0.866,0.134
"358",649862,0.658,0.342,0.738,0.262,0.976,0.024,0.984,0.016,0.878,0.122,0.95,0.05,0.86,0.14,0.844,0.156,0.756,0.244,0.99,0.01,0.814,0.186,0.794,0.206,0.762,0.238,0.836,0.164
"359",651298,0.836,0.164,0.696,0.304,0.97,0.03,0.974,0.026,0.97,0.03,0.966,0.034,0.778,0.222,0.744,0.256,0.864,0.136,0.982,0.018,0.742,0.258,0.73,0.27,0.726,0.274,0.772,0.228
"360",651304,0.836,0.164,0.696,0.304,0.97,0.03,0.974,0.026,0.97,0.03,0.966,0.034,0.778,0.222,0.744,0.256,0.864,0.136,0.982,0.018,0.742,0.258,0.73,0.27,0.726,0.274,0.772,0.228
"361",651306,0.846,0.154,0.712,0.288,0.964,0.036,0.982,0.018,0.966,0.034,0.97,0.03,0.778,0.222,0.74,0.26,0.866,0.134,0.978,0.022,0.746,0.254,0.728,0.272,0.732,0.268,0.774,0.226
"362",651642,0.898,0.102,0.53,0.47,0.954,0.046,0.956,0.044,0.972,0.028,0.968,0.032,0.588,0.412,0.638,0.362,0.978,0.022,1,0,0.49,0.51,0.498,0.502,0.544,0.456,0.604,0.396
"363",652975,0.844,0.156,0.644,0.356,0.972,0.028,0.972,0.028,0.974,0.026,0.964,0.036,0.782,0.218,0.736,0.264,0.954,0.046,1,0,0.684,0.316,0.67,0.33,0.666,0.334,0.758,0.242
"364",654278,0.962,0.038,0.936,0.064,1,0,0.996,0.004,0.996,0.004,0.998,0.002,0.962,0.038,0.966,0.034,0.984,0.016,1,0,0.932,0.068,0.948,0.052,0.944,0.056,0.974,0.026
"365",657183,0.934,0.066,0.738,0.262,0.996,0.004,0.994,0.006,0.998,0.002,1,0,0.764,0.236,0.746,0.254,0.966,0.034,1,0,0.75,0.25,0.728,0.272,0.734,0.266,0.696,0.304
"366",659226,0.928,0.072,0.416,0.584,0.988,0.012,0.992,0.008,0.98,0.02,0.992,0.008,0.512,0.488,0.478,0.522,0.958,0.042,0.994,0.006,0.378,0.622,0.38,0.62,0.39,0.61,0.428,0.572
"367",659371,0.806,0.194,0.7,0.3,0.976,0.024,0.976,0.024,0.966,0.034,0.914,0.086,0.76,0.24,0.74,0.26,0.89,0.11,0.982,0.018,0.678,0.322,0.692,0.308,0.732,0.268,0.758,0.242
"368",659682,0.95,0.05,0.786,0.214,0.998,0.002,0.998,0.002,1,0,0.992,0.008,0.816,0.184,0.774,0.226,0.96,0.04,0.996,0.004,0.812,0.188,0.81,0.19,0.824,0.176,0.834,0.166
"369",659993,0.874,0.126,0.66,0.34,0.97,0.03,0.966,0.034,0.964,0.036,0.966,0.034,0.73,0.27,0.682,0.318,0.91,0.09,0.984,0.016,0.664,0.336,0.65,0.35,0.678,0.322,0.714,0.286
"370",660064,0.804,0.196,0.76,0.24,0.974,0.026,0.986,0.014,0.944,0.056,0.906,0.094,0.858,0.142,0.818,0.182,0.852,0.148,0.998,0.002,0.742,0.258,0.764,0.236,0.754,0.246,0.83,0.17
"371",660073,0.76,0.24,0.872,0.128,0.99,0.01,1,0,0.95,0.05,0.936,0.064,0.96,0.04,0.954,0.046,0.81,0.19,1,0,0.878,0.122,0.888,0.112,0.854,0.146,0.928,0.072
"372",660075,0.904,0.096,0.596,0.404,0.982,0.018,0.984,0.016,0.942,0.058,0.94,0.06,0.726,0.274,0.682,0.318,0.958,0.042,0.986,0.014,0.614,0.386,0.604,0.396,0.62,0.38,0.648,0.352
"373",660078,0.882,0.118,0.744,0.256,0.996,0.004,0.988,0.012,0.992,0.008,0.978,0.022,0.754,0.246,0.764,0.236,0.948,0.052,1,0,0.736,0.264,0.732,0.268,0.734,0.266,0.78,0.22
"374",660079,0.888,0.112,0.582,0.418,0.996,0.004,0.998,0.002,0.994,0.006,0.976,0.024,0.676,0.324,0.638,0.362,0.948,0.052,1,0,0.598,0.402,0.57,0.43,0.616,0.384,0.658,0.342
"375",660080,0.87,0.13,0.73,0.27,0.96,0.04,0.992,0.008,0.972,0.028,0.932,0.068,0.714,0.286,0.678,0.322,0.946,0.054,0.998,0.002,0.638,0.362,0.698,0.302,0.706,0.294,0.702,0.298
"376",660081,0.904,0.096,0.678,0.322,0.936,0.064,0.938,0.062,0.99,0.01,0.974,0.026,0.752,0.248,0.728,0.272,0.948,0.052,1,0,0.656,0.344,0.672,0.328,0.64,0.36,0.716,0.284
"377",660082,0.826,0.174,0.912,0.088,1,0,0.982,0.018,0.938,0.062,0.97,0.03,0.946,0.054,0.908,0.092,0.906,0.094,0.98,0.02,0.9,0.1,0.916,0.084,0.896,0.104,0.922,0.078
"378",660083,0.732,0.268,0.704,0.296,0.994,0.006,0.994,0.006,0.956,0.044,0.968,0.032,0.814,0.186,0.788,0.212,0.844,0.156,1,0,0.726,0.274,0.734,0.266,0.754,0.246,0.804,0.196
"379",660084,0.878,0.122,0.628,0.372,0.96,0.04,0.948,0.052,0.972,0.028,0.98,0.02,0.698,0.302,0.678,0.322,0.958,0.042,0.986,0.014,0.608,0.392,0.61,0.39,0.598,0.402,0.69,0.31
"380",660085,0.792,0.208,0.65,0.35,0.98,0.02,0.966,0.034,0.98,0.02,0.968,0.032,0.71,0.29,0.698,0.302,0.928,0.072,0.994,0.006,0.662,0.338,0.642,0.358,0.614,0.386,0.676,0.324
"381",660086,0.928,0.072,0.754,0.246,0.94,0.06,0.988,0.012,0.978,0.022,0.966,0.034,0.794,0.206,0.766,0.234,0.94,0.06,1,0,0.742,0.258,0.776,0.224,0.746,0.254,0.78,0.22
"382",660087,0.868,0.132,0.786,0.214,0.986,0.014,0.988,0.012,0.974,0.026,0.972,0.028,0.872,0.128,0.846,0.154,0.878,0.122,0.996,0.004,0.79,0.21,0.778,0.222,0.776,0.224,0.838,0.162
"383",660119,0.832,0.168,0.878,0.122,0.996,0.004,0.964,0.036,0.964,0.036,0.976,0.024,0.938,0.062,0.94,0.06,0.866,0.134,1,0,0.918,0.082,0.888,0.112,0.892,0.108,0.932,0.068
"384",660129,0.702,0.298,0.748,0.252,0.97,0.03,0.972,0.028,0.928,0.072,0.918,0.082,0.85,0.15,0.828,0.172,0.694,0.306,0.998,0.002,0.712,0.288,0.75,0.25,0.722,0.278,0.824,0.176
"385",660130,0.742,0.258,0.83,0.17,0.99,0.01,0.966,0.034,0.94,0.06,0.952,0.048,0.904,0.096,0.866,0.134,0.784,0.216,0.996,0.004,0.802,0.198,0.836,0.164,0.798,0.202,0.868,0.132
"386",660131,0.928,0.072,0.838,0.162,0.996,0.004,0.98,0.02,0.988,0.012,0.99,0.01,0.834,0.166,0.854,0.146,0.93,0.07,1,0,0.834,0.166,0.832,0.168,0.842,0.158,0.866,0.134
"387",660132,0.728,0.272,0.672,0.328,0.956,0.044,0.99,0.01,0.928,0.072,0.902,0.098,0.826,0.174,0.766,0.234,0.74,0.26,0.99,0.01,0.644,0.356,0.618,0.382,0.666,0.334,0.774,0.226
"388",660133,0.814,0.186,0.526,0.474,0.916,0.084,0.98,0.02,0.934,0.066,0.91,0.09,0.574,0.426,0.542,0.458,0.874,0.126,0.988,0.012,0.528,0.472,0.544,0.456,0.53,0.47,0.562,0.438
"389",660134,0.812,0.188,0.698,0.302,0.928,0.072,0.976,0.024,0.948,0.052,0.944,0.056,0.834,0.166,0.798,0.202,0.824,0.176,0.996,0.004,0.684,0.316,0.678,0.322,0.716,0.284,0.82,0.18
"390",660135,0.788,0.212,0.752,0.248,0.928,0.072,0.972,0.028,0.958,0.042,0.926,0.074,0.83,0.17,0.79,0.21,0.868,0.132,0.998,0.002,0.758,0.242,0.75,0.25,0.754,0.246,0.772,0.228
"391",660136,0.906,0.094,0.824,0.176,0.992,0.008,0.988,0.012,0.966,0.034,0.992,0.008,0.844,0.156,0.874,0.126,0.906,0.094,0.996,0.004,0.832,0.168,0.83,0.17,0.854,0.146,0.868,0.132
"392",660137,0.9,0.1,0.696,0.304,0.972,0.028,0.998,0.002,0.992,0.008,0.99,0.01,0.768,0.232,0.776,0.224,0.962,0.038,1,0,0.718,0.282,0.702,0.298,0.726,0.274,0.798,0.202
"393",660139,0.838,0.162,0.698,0.302,0.982,0.018,0.98,0.02,0.968,0.032,0.964,0.036,0.776,0.224,0.74,0.26,0.826,0.174,0.992,0.008,0.744,0.256,0.704,0.296,0.68,0.32,0.732,0.268
"394",660140,0.818,0.182,0.712,0.288,0.978,0.022,0.972,0.028,0.952,0.048,0.962,0.038,0.762,0.238,0.76,0.24,0.812,0.188,0.984,0.016,0.728,0.272,0.702,0.298,0.688,0.312,0.718,0.282
"395",660145,0.752,0.248,0.83,0.17,0.984,0.016,0.996,0.004,0.958,0.042,0.956,0.044,0.858,0.142,0.82,0.18,0.798,0.202,1,0,0.792,0.208,0.786,0.214,0.812,0.188,0.864,0.136
"396",660172,0.756,0.244,0.696,0.304,0.958,0.042,0.91,0.09,0.878,0.122,0.89,0.11,0.816,0.184,0.828,0.172,0.76,0.24,0.984,0.016,0.72,0.28,0.69,0.31,0.72,0.28,0.822,0.178
"397",660173,0.898,0.102,0.668,0.332,0.94,0.06,0.968,0.032,0.954,0.046,0.966,0.034,0.732,0.268,0.69,0.31,0.888,0.112,0.988,0.012,0.662,0.338,0.672,0.328,0.668,0.332,0.74,0.26
"398",660174,0.834,0.166,0.668,0.332,0.93,0.07,0.962,0.038,0.926,0.074,0.928,0.072,0.668,0.332,0.738,0.262,0.846,0.154,0.99,0.01,0.65,0.35,0.584,0.416,0.662,0.338,0.71,0.29
"399",660175,0.794,0.206,0.642,0.358,0.948,0.052,0.96,0.04,0.948,0.052,0.946,0.054,0.708,0.292,0.666,0.334,0.898,0.102,0.98,0.02,0.638,0.362,0.618,0.382,0.644,0.356,0.696,0.304
"400",660176,0.82,0.18,0.532,0.468,0.938,0.062,0.952,0.048,0.946,0.054,0.902,0.098,0.536,0.464,0.548,0.452,0.888,0.112,0.98,0.02,0.478,0.522,0.54,0.46,0.512,0.488,0.548,0.452
"401",660177,0.824,0.176,0.556,0.444,0.942,0.058,0.98,0.02,0.95,0.05,0.94,0.06,0.648,0.352,0.618,0.382,0.874,0.126,0.988,0.012,0.53,0.47,0.556,0.444,0.554,0.446,0.56,0.44
"402",660178,0.762,0.238,0.542,0.458,0.928,0.072,0.926,0.074,0.942,0.058,0.852,0.148,0.614,0.386,0.568,0.432,0.844,0.156,0.952,0.048,0.506,0.494,0.562,0.438,0.56,0.44,0.56,0.44
"403",660179,0.666,0.334,0.672,0.328,0.924,0.076,0.934,0.066,0.85,0.15,0.894,0.106,0.812,0.188,0.816,0.184,0.726,0.274,0.992,0.008,0.7,0.3,0.622,0.378,0.71,0.29,0.804,0.196
"404",660180,0.704,0.296,0.646,0.354,0.92,0.08,0.918,0.082,0.85,0.15,0.892,0.108,0.83,0.17,0.802,0.198,0.72,0.28,0.992,0.008,0.664,0.336,0.65,0.35,0.718,0.282,0.812,0.188
"405",660181,0.922,0.078,0.85,0.15,0.998,0.002,0.97,0.03,0.976,0.024,0.98,0.02,0.896,0.104,0.892,0.108,0.942,0.058,0.97,0.03,0.81,0.19,0.852,0.148,0.828,0.172,0.87,0.13
"406",660201,0.904,0.096,0.704,0.296,0.912,0.088,0.992,0.008,0.988,0.012,0.966,0.034,0.792,0.208,0.776,0.224,0.942,0.058,1,0,0.726,0.274,0.702,0.298,0.704,0.296,0.752,0.248
"407",660202,0.824,0.176,0.63,0.37,0.966,0.034,0.958,0.042,0.984,0.016,0.97,0.03,0.782,0.218,0.754,0.246,0.932,0.068,1,0,0.638,0.362,0.602,0.398,0.61,0.39,0.736,0.264
"408",660206,0.95,0.05,0.726,0.274,0.98,0.02,0.966,0.034,0.986,0.014,0.988,0.012,0.724,0.276,0.69,0.31,0.974,0.026,0.998,0.002,0.7,0.3,0.722,0.278,0.734,0.266,0.698,0.302
"409",660207,0.936,0.064,0.73,0.27,0.94,0.06,0.998,0.002,0.996,0.004,0.986,0.014,0.76,0.24,0.752,0.248,0.956,0.044,0.992,0.008,0.702,0.298,0.734,0.266,0.722,0.278,0.748,0.252
"410",660208,0.862,0.138,0.55,0.45,0.97,0.03,0.974,0.026,0.95,0.05,0.938,0.062,0.664,0.336,0.676,0.324,0.916,0.084,0.98,0.02,0.604,0.396,0.606,0.394,0.588,0.412,0.682,0.318
"411",660216,0.906,0.094,0.672,0.328,0.966,0.034,0.988,0.012,0.972,0.028,0.966,0.034,0.698,0.302,0.704,0.296,0.926,0.074,0.986,0.014,0.644,0.356,0.644,0.356,0.656,0.344,0.704,0.296
"412",660217,0.792,0.208,0.624,0.376,0.962,0.038,0.976,0.024,0.95,0.05,0.938,0.062,0.664,0.336,0.672,0.328,0.892,0.108,0.982,0.018,0.642,0.358,0.606,0.394,0.61,0.39,0.67,0.33
"413",660218,0.84,0.16,0.628,0.372,0.954,0.046,0.96,0.04,0.938,0.062,0.95,0.05,0.672,0.328,0.654,0.346,0.902,0.098,0.984,0.016,0.608,0.392,0.576,0.424,0.63,0.37,0.646,0.354
"414",660219,0.686,0.314,0.656,0.344,0.914,0.086,0.932,0.068,0.824,0.176,0.904,0.096,0.802,0.198,0.798,0.202,0.736,0.264,0.976,0.024,0.664,0.336,0.632,0.368,0.704,0.296,0.79,0.21
"415",660220,0.79,0.21,0.644,0.356,0.952,0.048,0.966,0.034,0.914,0.086,0.936,0.064,0.676,0.324,0.646,0.354,0.87,0.13,0.984,0.016,0.62,0.38,0.594,0.406,0.614,0.386,0.654,0.346
"416",660221,0.886,0.114,0.608,0.392,0.954,0.046,0.978,0.022,0.96,0.04,0.964,0.036,0.642,0.358,0.652,0.348,0.884,0.116,0.988,0.012,0.6,0.4,0.612,0.388,0.57,0.43,0.654,0.346
"417",660222,0.604,0.396,0.588,0.412,0.928,0.072,0.848,0.152,0.834,0.166,0.876,0.124,0.732,0.268,0.77,0.23,0.642,0.358,0.992,0.008,0.608,0.392,0.608,0.392,0.628,0.372,0.734,0.266
"418",660223,0.912,0.088,0.726,0.274,0.948,0.052,0.958,0.042,0.956,0.044,0.944,0.056,0.814,0.186,0.78,0.22,0.916,0.084,0.96,0.04,0.718,0.282,0.734,0.266,0.746,0.254,0.772,0.228
"419",660224,0.836,0.164,0.6,0.4,0.982,0.018,0.932,0.068,0.954,0.046,0.978,0.022,0.69,0.31,0.65,0.35,0.838,0.162,0.994,0.006,0.64,0.36,0.596,0.404,0.58,0.42,0.626,0.374
"420",660225,0.696,0.304,0.652,0.348,0.91,0.09,0.91,0.09,0.852,0.148,0.906,0.094,0.832,0.168,0.8,0.2,0.72,0.28,0.986,0.014,0.668,0.332,0.656,0.344,0.708,0.292,0.808,0.192
"421",660227,0.862,0.138,0.762,0.238,0.992,0.008,0.992,0.008,0.922,0.078,0.99,0.01,0.736,0.264,0.778,0.222,0.928,0.072,1,0,0.708,0.292,0.744,0.256,0.722,0.278,0.762,0.238
"422",660228,0.924,0.076,0.594,0.406,0.992,0.008,0.99,0.01,0.968,0.032,0.926,0.074,0.716,0.284,0.662,0.338,0.986,0.014,1,0,0.582,0.418,0.616,0.384,0.65,0.35,0.708,0.292
"423",660229,0.836,0.164,0.654,0.346,0.964,0.036,0.978,0.022,0.962,0.038,0.986,0.014,0.694,0.306,0.676,0.324,0.93,0.07,0.992,0.008,0.596,0.404,0.61,0.39,0.556,0.444,0.692,0.308
"424",660230,0.884,0.116,0.796,0.204,0.954,0.046,0.95,0.05,0.954,0.046,0.99,0.01,0.854,0.146,0.85,0.15,0.936,0.064,0.976,0.024,0.842,0.158,0.79,0.21,0.742,0.258,0.808,0.192
"425",660238,0.816,0.184,0.798,0.202,0.982,0.018,0.952,0.048,0.97,0.03,0.936,0.064,0.854,0.146,0.832,0.168,0.888,0.112,1,0,0.816,0.184,0.834,0.166,0.782,0.218,0.832,0.168
"426",660245,0.966,0.034,0.872,0.128,0.988,0.012,0.996,0.004,0.988,0.012,0.998,0.002,0.89,0.11,0.916,0.084,0.974,0.026,1,0,0.906,0.094,0.924,0.076,0.896,0.104,0.89,0.11
"427",660246,0.648,0.352,0.544,0.456,0.89,0.11,0.9,0.1,0.796,0.204,0.836,0.164,0.758,0.242,0.726,0.274,0.728,0.272,0.972,0.028,0.596,0.404,0.576,0.424,0.606,0.394,0.714,0.286
"428",660247,0.958,0.042,0.844,0.156,0.986,0.014,1,0,0.986,0.014,0.998,0.002,0.896,0.104,0.892,0.108,0.954,0.046,1,0,0.82,0.18,0.844,0.156,0.834,0.166,0.862,0.138
"429",660248,0.644,0.356,0.582,0.418,0.88,0.12,0.902,0.098,0.836,0.164,0.884,0.116,0.706,0.294,0.686,0.314,0.7,0.3,0.978,0.022,0.598,0.402,0.54,0.46,0.628,0.372,0.694,0.306
"430",660249,0.832,0.168,0.644,0.356,0.956,0.044,0.962,0.038,0.942,0.058,0.928,0.072,0.676,0.324,0.612,0.388,0.916,0.084,0.982,0.018,0.552,0.448,0.578,0.422,0.634,0.366,0.656,0.344
"431",660250,0.936,0.064,0.812,0.188,0.99,0.01,0.986,0.014,0.97,0.03,0.978,0.022,0.858,0.142,0.85,0.15,0.972,0.028,0.988,0.012,0.78,0.22,0.808,0.192,0.814,0.186,0.852,0.148
"432",660251,0.892,0.108,0.722,0.278,0.976,0.024,0.97,0.03,0.93,0.07,0.972,0.028,0.8,0.2,0.788,0.212,0.908,0.092,0.986,0.014,0.67,0.33,0.676,0.324,0.69,0.31,0.762,0.238
"433",660252,0.664,0.336,0.648,0.352,0.922,0.078,0.936,0.064,0.834,0.166,0.906,0.094,0.83,0.17,0.788,0.212,0.708,0.292,0.99,0.01,0.684,0.316,0.654,0.346,0.69,0.31,0.81,0.19
"434",660253,0.868,0.132,0.794,0.206,0.976,0.024,0.992,0.008,0.94,0.06,0.972,0.028,0.88,0.12,0.826,0.174,0.862,0.138,1,0,0.778,0.222,0.766,0.234,0.776,0.224,0.832,0.168
"435",660268,0.642,0.358,0.626,0.374,0.908,0.092,0.892,0.108,0.806,0.194,0.854,0.146,0.818,0.182,0.798,0.202,0.712,0.288,0.96,0.04,0.646,0.354,0.638,0.362,0.688,0.312,0.764,0.236
