"","ID","P1.false","P1.true","P2.false","P2.true","P3.false","P3.true","P4.false","P4.true","P5.false","P5.true","P6.false","P6.true","P7.false","P7.true","P8.false","P8.true","P9.false","P9.true","P10.false","P10.true","P11.false","P11.true","P12.false","P12.true","P13.false","P13.true","P14.false","P14.true"
"436",660269,0.83,0.17,0.6,0.4,0.906,0.094,0.97,0.03,0.902,0.098,0.892,0.108,0.604,0.396,0.602,0.398,0.84,0.16,0.992,0.008,0.586,0.414,0.528,0.472,0.546,0.454,0.578,0.422
"437",660270,0.586,0.414,0.67,0.33,0.924,0.076,0.918,0.082,0.824,0.176,0.87,0.13,0.832,0.168,0.796,0.204,0.61,0.39,0.98,0.02,0.642,0.358,0.682,0.318,0.648,0.352,0.8,0.2
"438",660271,0.844,0.156,0.742,0.258,0.97,0.03,0.966,0.034,0.962,0.038,0.916,0.084,0.802,0.198,0.804,0.196,0.888,0.112,0.966,0.034,0.748,0.252,0.726,0.274,0.764,0.236,0.788,0.212
"439",660280,0.63,0.37,0.61,0.39,0.92,0.08,0.908,0.092,0.848,0.152,0.88,0.12,0.798,0.202,0.77,0.23,0.654,0.346,0.994,0.006,0.62,0.38,0.608,0.392,0.64,0.36,0.78,0.22
"440",660281,0.614,0.386,0.64,0.36,0.932,0.068,0.956,0.044,0.926,0.074,0.918,0.082,0.766,0.234,0.702,0.298,0.69,0.31,0.994,0.006,0.616,0.384,0.644,0.356,0.644,0.356,0.716,0.284
"441",660282,0.658,0.342,0.594,0.406,0.898,0.102,0.94,0.06,0.83,0.17,0.896,0.104,0.78,0.22,0.724,0.276,0.72,0.28,0.978,0.022,0.604,0.396,0.586,0.414,0.602,0.398,0.75,0.25
"442",660283,0.64,0.36,0.638,0.362,0.924,0.076,0.94,0.06,0.818,0.182,0.878,0.122,0.804,0.196,0.79,0.21,0.73,0.27,0.988,0.012,0.668,0.332,0.63,0.37,0.682,0.318,0.782,0.218
"443",660284,0.646,0.354,0.626,0.374,0.928,0.072,0.936,0.064,0.814,0.186,0.9,0.1,0.812,0.188,0.808,0.192,0.712,0.288,0.992,0.008,0.634,0.366,0.582,0.418,0.63,0.37,0.796,0.204
"444",660286,0.982,0.018,0.538,0.462,0.984,0.016,0.988,0.012,0.998,0.002,0.994,0.006,0.52,0.48,0.5,0.5,0.994,0.006,1,0,0.526,0.474,0.54,0.46,0.534,0.466,0.566,0.434
"445",660287,0.812,0.188,0.82,0.18,0.976,0.024,0.992,0.008,0.956,0.044,0.978,0.022,0.9,0.1,0.918,0.082,0.868,0.132,1,0,0.836,0.164,0.826,0.174,0.852,0.148,0.918,0.082
"446",660288,0.958,0.042,0.84,0.16,0.982,0.018,0.974,0.026,0.982,0.018,0.982,0.018,0.824,0.176,0.824,0.176,0.952,0.048,0.986,0.014,0.808,0.192,0.82,0.18,0.796,0.204,0.828,0.172
"447",660301,0.6,0.4,0.656,0.344,0.922,0.078,0.916,0.084,0.826,0.174,0.896,0.104,0.82,0.18,0.814,0.186,0.694,0.306,0.984,0.016,0.676,0.324,0.646,0.354,0.7,0.3,0.796,0.204
"448",660304,0.898,0.102,0.584,0.416,0.972,0.028,0.964,0.036,0.956,0.044,0.97,0.03,0.702,0.298,0.706,0.294,0.922,0.078,0.986,0.014,0.592,0.408,0.622,0.378,0.622,0.378,0.682,0.318
"449",660306,0.95,0.05,0.618,0.382,0.98,0.02,0.978,0.022,0.98,0.02,0.974,0.026,0.656,0.344,0.712,0.288,0.968,0.032,0.974,0.026,0.624,0.376,0.624,0.376,0.63,0.37,0.662,0.338
"450",660314,0.882,0.118,0.94,0.06,0.996,0.004,0.994,0.006,0.988,0.012,1,0,0.944,0.056,0.948,0.052,0.944,0.056,0.996,0.004,0.942,0.058,0.966,0.034,0.924,0.076,0.958,0.042
"451",660317,0.932,0.068,0.61,0.39,0.96,0.04,0.98,0.02,0.962,0.038,0.988,0.012,0.674,0.326,0.676,0.324,0.978,0.022,0.984,0.016,0.662,0.338,0.642,0.358,0.638,0.362,0.65,0.35
"452",660318,0.892,0.108,0.764,0.236,0.974,0.026,0.996,0.004,0.982,0.018,0.93,0.07,0.812,0.188,0.77,0.23,0.93,0.07,0.996,0.004,0.754,0.246,0.792,0.208,0.804,0.196,0.794,0.206
"453",660319,0.852,0.148,0.904,0.096,0.996,0.004,0.994,0.006,0.992,0.008,0.97,0.03,0.956,0.044,0.92,0.08,0.92,0.08,0.998,0.002,0.89,0.11,0.91,0.09,0.888,0.112,0.924,0.076
"454",660321,0.912,0.088,0.744,0.256,0.994,0.006,0.972,0.028,0.994,0.006,0.982,0.018,0.826,0.174,0.77,0.23,0.968,0.032,0.996,0.004,0.742,0.258,0.748,0.252,0.764,0.236,0.782,0.218
"455",660322,0.918,0.082,0.912,0.088,0.992,0.008,0.988,0.012,0.99,0.01,0.982,0.018,0.926,0.074,0.908,0.092,0.926,0.074,0.998,0.002,0.916,0.084,0.902,0.098,0.898,0.102,0.93,0.07
"456",660325,0.848,0.152,0.858,0.142,0.996,0.004,0.996,0.004,0.974,0.026,0.974,0.026,0.884,0.116,0.888,0.112,0.924,0.076,1,0,0.86,0.14,0.858,0.142,0.86,0.14,0.924,0.076
"457",660327,0.914,0.086,0.816,0.184,0.958,0.042,0.984,0.016,0.964,0.036,0.984,0.016,0.912,0.088,0.83,0.17,0.922,0.078,0.978,0.022,0.832,0.168,0.834,0.166,0.838,0.162,0.876,0.124
"458",660331,0.89,0.11,0.654,0.346,0.984,0.016,0.998,0.002,0.972,0.028,0.958,0.042,0.634,0.366,0.642,0.358,0.954,0.046,0.998,0.002,0.618,0.382,0.646,0.354,0.676,0.324,0.652,0.348
"459",660332,0.886,0.114,0.912,0.088,0.984,0.016,0.994,0.006,0.976,0.024,0.986,0.014,0.924,0.076,0.904,0.096,0.918,0.082,1,0,0.882,0.118,0.88,0.12,0.854,0.146,0.912,0.088
"460",660341,0.972,0.028,0.898,0.102,1,0,0.99,0.01,0.996,0.004,0.986,0.014,0.93,0.07,0.922,0.078,0.984,0.016,1,0,0.904,0.096,0.9,0.1,0.906,0.094,0.922,0.078
"461",660342,0.89,0.11,0.904,0.096,0.99,0.01,1,0,0.986,0.014,0.982,0.018,0.924,0.076,0.916,0.084,0.892,0.108,0.996,0.004,0.896,0.104,0.892,0.108,0.906,0.094,0.916,0.084
"462",660346,0.758,0.242,0.59,0.41,0.98,0.02,0.952,0.048,0.954,0.046,0.938,0.062,0.746,0.254,0.702,0.298,0.824,0.176,0.992,0.008,0.56,0.44,0.566,0.434,0.552,0.448,0.734,0.266
"463",660358,0.844,0.156,0.734,0.266,0.942,0.058,0.984,0.016,0.968,0.032,0.96,0.04,0.848,0.152,0.79,0.21,0.89,0.11,1,0,0.696,0.304,0.734,0.266,0.744,0.256,0.818,0.182
"464",660363,0.87,0.13,0.854,0.146,0.998,0.002,0.99,0.01,0.994,0.006,0.952,0.048,0.906,0.094,0.868,0.132,0.908,0.092,0.996,0.004,0.866,0.134,0.854,0.146,0.876,0.124,0.87,0.13
"465",660364,0.832,0.168,0.742,0.258,0.986,0.014,0.978,0.022,0.978,0.022,0.948,0.052,0.822,0.178,0.812,0.188,0.926,0.074,0.998,0.002,0.76,0.24,0.752,0.248,0.768,0.232,0.792,0.208
"466",660391,0.946,0.054,0.82,0.18,0.978,0.022,0.974,0.026,0.978,0.022,0.988,0.012,0.798,0.202,0.798,0.202,0.942,0.058,0.986,0.014,0.768,0.232,0.8,0.2,0.776,0.224,0.802,0.198
"467",660397,0.894,0.106,0.708,0.292,0.972,0.028,0.99,0.01,0.982,0.018,0.99,0.01,0.796,0.204,0.792,0.208,0.938,0.062,1,0,0.756,0.244,0.712,0.288,0.726,0.274,0.758,0.242
"468",660409,0.966,0.034,0.882,0.118,1,0,0.992,0.008,0.988,0.012,0.98,0.02,0.864,0.136,0.864,0.136,0.962,0.038,0.996,0.004,0.814,0.186,0.832,0.168,0.822,0.178,0.836,0.164
"469",660410,0.904,0.096,0.586,0.414,0.972,0.028,0.988,0.012,0.98,0.02,0.958,0.042,0.634,0.366,0.636,0.364,0.962,0.038,0.99,0.01,0.554,0.446,0.534,0.466,0.558,0.442,0.614,0.386
"470",660411,0.826,0.174,0.82,0.18,0.984,0.016,0.992,0.008,0.964,0.036,0.978,0.022,0.866,0.134,0.868,0.132,0.9,0.1,1,0,0.822,0.178,0.8,0.2,0.83,0.17,0.854,0.146
"471",660412,0.76,0.24,0.782,0.218,0.992,0.008,0.976,0.024,0.938,0.062,0.904,0.096,0.83,0.17,0.808,0.192,0.882,0.118,0.998,0.002,0.756,0.244,0.742,0.258,0.76,0.24,0.816,0.184
"472",660413,0.932,0.068,0.844,0.156,0.996,0.004,0.988,0.012,0.996,0.004,0.984,0.016,0.872,0.128,0.836,0.164,0.944,0.056,1,0,0.852,0.148,0.83,0.17,0.862,0.138,0.848,0.152
"473",660414,0.922,0.078,0.53,0.47,0.972,0.028,0.978,0.022,0.97,0.03,0.976,0.024,0.634,0.366,0.598,0.402,0.964,0.036,0.992,0.008,0.534,0.466,0.542,0.458,0.522,0.478,0.582,0.418
"474",660421,0.918,0.082,0.506,0.494,0.99,0.01,0.988,0.012,0.994,0.006,0.994,0.006,0.606,0.394,0.514,0.486,0.95,0.05,0.996,0.004,0.462,0.538,0.452,0.548,0.474,0.526,0.528,0.472
"475",660424,0.828,0.172,0.706,0.294,0.976,0.024,0.976,0.024,0.96,0.04,0.97,0.03,0.792,0.208,0.78,0.22,0.83,0.17,0.968,0.032,0.726,0.274,0.724,0.276,0.712,0.288,0.774,0.226
"476",660425,0.818,0.182,0.712,0.288,0.978,0.022,0.972,0.028,0.952,0.048,0.962,0.038,0.762,0.238,0.76,0.24,0.812,0.188,0.984,0.016,0.728,0.272,0.702,0.298,0.688,0.312,0.718,0.282
"477",660429,0.898,0.102,0.626,0.374,0.994,0.006,0.992,0.008,0.972,0.028,0.98,0.02,0.7,0.3,0.722,0.278,0.938,0.062,0.992,0.008,0.656,0.344,0.642,0.358,0.638,0.362,0.694,0.306
"478",660430,0.93,0.07,0.848,0.152,0.988,0.012,0.988,0.012,0.984,0.016,0.99,0.01,0.804,0.196,0.812,0.188,0.962,0.038,1,0,0.8,0.2,0.79,0.21,0.784,0.216,0.84,0.16
"479",660431,0.948,0.052,0.836,0.164,0.974,0.026,0.974,0.026,0.992,0.008,0.984,0.016,0.872,0.128,0.82,0.18,0.988,0.012,0.992,0.008,0.84,0.16,0.826,0.174,0.84,0.16,0.826,0.174
"480",660432,0.922,0.078,0.72,0.28,0.99,0.01,0.996,0.004,0.988,0.012,1,0,0.742,0.258,0.72,0.28,0.92,0.08,0.998,0.002,0.7,0.3,0.724,0.276,0.7,0.3,0.732,0.268
"481",660433,0.932,0.068,0.794,0.206,0.99,0.01,0.99,0.01,0.982,0.018,0.968,0.032,0.862,0.138,0.85,0.15,0.952,0.048,0.994,0.006,0.82,0.18,0.818,0.182,0.84,0.16,0.858,0.142
"482",660434,0.918,0.082,0.896,0.104,0.994,0.006,0.972,0.028,0.97,0.03,0.986,0.014,0.97,0.03,0.978,0.022,0.92,0.08,0.996,0.004,0.884,0.116,0.886,0.114,0.894,0.106,0.966,0.034
"483",660768,0.85,0.15,0.502,0.498,0.95,0.05,0.988,0.012,0.926,0.074,0.96,0.04,0.596,0.404,0.572,0.428,0.896,0.104,0.99,0.01,0.508,0.492,0.48,0.52,0.472,0.528,0.56,0.44
"484",660774,0.956,0.044,0.67,0.33,0.952,0.048,0.984,0.016,0.966,0.034,0.984,0.016,0.692,0.308,0.658,0.342,0.99,0.01,0.984,0.016,0.67,0.33,0.62,0.38,0.672,0.328,0.652,0.348
"485",660777,0.91,0.09,0.682,0.318,0.982,0.018,0.966,0.034,0.968,0.032,0.994,0.006,0.728,0.272,0.742,0.258,0.93,0.07,0.992,0.008,0.698,0.302,0.702,0.298,0.72,0.28,0.736,0.264
"486",660778,0.898,0.102,0.742,0.258,0.984,0.016,0.974,0.026,0.976,0.024,0.986,0.014,0.772,0.228,0.78,0.22,0.922,0.078,1,0,0.766,0.234,0.754,0.246,0.728,0.272,0.768,0.232
"487",660779,0.844,0.156,0.882,0.118,0.996,0.004,0.988,0.012,0.954,0.046,0.972,0.028,0.968,0.032,0.972,0.028,0.894,0.106,1,0,0.908,0.092,0.922,0.078,0.92,0.08,0.958,0.042
"488",660796,0.916,0.084,0.832,0.168,0.986,0.014,0.978,0.022,0.982,0.018,0.976,0.024,0.884,0.116,0.814,0.186,0.952,0.048,0.998,0.002,0.808,0.192,0.832,0.168,0.834,0.166,0.866,0.134
"489",660797,0.832,0.168,0.708,0.292,0.982,0.018,0.98,0.02,0.966,0.034,0.966,0.034,0.796,0.204,0.772,0.228,0.816,0.184,0.988,0.012,0.728,0.272,0.726,0.274,0.714,0.286,0.784,0.216
"490",660798,0.832,0.168,0.708,0.292,0.982,0.018,0.98,0.02,0.966,0.034,0.966,0.034,0.796,0.204,0.772,0.228,0.816,0.184,0.988,0.012,0.728,0.272,0.726,0.274,0.714,0.286,0.784,0.216
"491",660819,0.944,0.056,0.874,0.126,0.99,0.01,0.998,0.002,0.994,0.006,1,0,0.9,0.1,0.908,0.092,0.976,0.024,1,0,0.866,0.134,0.902,0.098,0.9,0.1,0.888,0.112
"492",660821,0.894,0.106,0.824,0.176,1,0,0.994,0.006,0.982,0.018,0.976,0.024,0.844,0.156,0.82,0.18,0.906,0.094,0.996,0.004,0.818,0.182,0.844,0.156,0.81,0.19,0.808,0.192
"493",660823,0.912,0.088,0.74,0.26,0.976,0.024,0.992,0.008,0.964,0.036,0.976,0.024,0.762,0.238,0.742,0.258,0.924,0.076,0.998,0.002,0.728,0.272,0.726,0.274,0.77,0.23,0.73,0.27
"494",660839,0.832,0.168,0.708,0.292,0.982,0.018,0.98,0.02,0.966,0.034,0.966,0.034,0.796,0.204,0.772,0.228,0.816,0.184,0.988,0.012,0.728,0.272,0.726,0.274,0.714,0.286,0.784,0.216
"495",660840,0.89,0.11,0.702,0.298,0.958,0.042,0.992,0.008,0.98,0.02,0.976,0.024,0.768,0.232,0.768,0.232,0.93,0.07,0.994,0.006,0.7,0.3,0.672,0.328,0.698,0.302,0.756,0.244
"496",660857,0.784,0.216,0.748,0.252,0.958,0.042,0.982,0.018,0.962,0.038,0.938,0.062,0.784,0.216,0.74,0.26,0.8,0.2,0.99,0.01,0.694,0.306,0.702,0.298,0.736,0.264,0.758,0.242
"497",660890,0.774,0.226,0.776,0.224,0.962,0.038,0.984,0.016,0.928,0.072,0.914,0.086,0.87,0.13,0.836,0.164,0.882,0.118,0.998,0.002,0.762,0.238,0.736,0.264,0.742,0.258,0.828,0.172
"498",660935,0.934,0.066,0.826,0.174,0.992,0.008,0.996,0.004,0.99,0.01,0.994,0.006,0.834,0.166,0.812,0.188,0.95,0.05,1,0,0.824,0.176,0.856,0.144,0.834,0.166,0.822,0.178
"499",660985,0.916,0.084,0.63,0.37,0.858,0.142,0.978,0.022,0.992,0.008,0.95,0.05,0.736,0.264,0.65,0.35,0.956,0.044,1,0,0.592,0.408,0.602,0.398,0.612,0.388,0.636,0.364
"500",660993,0.84,0.16,0.796,0.204,0.992,0.008,0.99,0.01,0.968,0.032,0.966,0.034,0.824,0.176,0.832,0.168,0.868,0.132,0.996,0.004,0.79,0.21,0.798,0.202,0.77,0.23,0.826,0.174
"501",660994,0.856,0.144,0.874,0.126,0.996,0.004,0.97,0.03,0.962,0.038,0.97,0.03,0.894,0.106,0.884,0.116,0.928,0.072,1,0,0.842,0.158,0.858,0.142,0.876,0.124,0.868,0.132
"502",661032,0.938,0.062,0.778,0.222,0.99,0.01,0.998,0.002,0.98,0.02,0.978,0.022,0.816,0.184,0.78,0.22,0.964,0.036,0.998,0.002,0.75,0.25,0.764,0.236,0.77,0.23,0.784,0.216
"503",661033,0.946,0.054,0.48,0.52,0.978,0.022,0.96,0.04,0.984,0.016,0.982,0.018,0.554,0.446,0.508,0.492,0.952,0.048,0.994,0.006,0.438,0.562,0.434,0.566,0.518,0.482,0.488,0.512
"504",665818,0.714,0.286,0.672,0.328,0.96,0.04,0.872,0.128,0.888,0.112,0.886,0.114,0.81,0.19,0.782,0.218,0.744,0.256,0.986,0.014,0.714,0.286,0.678,0.322,0.684,0.316,0.828,0.172
"505",665914,0.908,0.092,0.814,0.186,0.992,0.008,0.924,0.076,0.978,0.022,0.978,0.022,0.82,0.18,0.834,0.166,0.962,0.038,0.986,0.014,0.818,0.182,0.822,0.178,0.842,0.158,0.864,0.136
"506",666541,0.73,0.27,0.58,0.42,0.902,0.098,0.938,0.062,0.864,0.136,0.874,0.126,0.71,0.29,0.636,0.364,0.77,0.23,0.988,0.012,0.586,0.414,0.56,0.44,0.624,0.376,0.704,0.296
"507",666716,0.916,0.084,0.688,0.312,0.99,0.01,0.988,0.012,0.978,0.022,0.966,0.034,0.704,0.296,0.722,0.278,0.974,0.026,0.998,0.002,0.676,0.324,0.648,0.352,0.656,0.344,0.68,0.32
"508",666910,0.93,0.07,0.722,0.278,0.944,0.056,0.972,0.028,0.972,0.028,0.954,0.046,0.772,0.228,0.722,0.278,0.986,0.014,1,0,0.726,0.274,0.702,0.298,0.7,0.3,0.752,0.248
"509",667933,0.862,0.138,0.664,0.336,0.97,0.03,0.966,0.034,0.962,0.038,0.942,0.058,0.752,0.248,0.7,0.3,0.914,0.086,1,0,0.67,0.33,0.62,0.38,0.652,0.348,0.71,0.29
"510",668495,0.934,0.066,0.784,0.216,0.978,0.022,0.992,0.008,0.992,0.008,0.982,0.018,0.818,0.182,0.82,0.18,0.984,0.016,0.994,0.006,0.794,0.206,0.758,0.242,0.77,0.23,0.816,0.184
"511",668723,0.904,0.096,0.854,0.146,0.992,0.008,0.986,0.014,0.974,0.026,0.968,0.032,0.898,0.102,0.856,0.144,0.94,0.06,1,0,0.86,0.14,0.85,0.15,0.864,0.136,0.86,0.14
"512",668858,0.764,0.236,0.876,0.124,0.988,0.012,0.998,0.002,0.99,0.01,1,0,0.884,0.116,0.906,0.094,0.788,0.212,1,0,0.882,0.118,0.884,0.116,0.886,0.114,0.906,0.094
"513",676728,0.848,0.152,0.77,0.23,0.984,0.016,0.982,0.018,0.944,0.056,0.97,0.03,0.84,0.16,0.814,0.186,0.944,0.056,0.992,0.008,0.782,0.218,0.764,0.236,0.766,0.234,0.818,0.182
"514",677522,0.91,0.09,0.674,0.326,0.91,0.09,0.97,0.03,0.992,0.008,0.966,0.034,0.762,0.238,0.748,0.252,0.926,0.074,1,0,0.686,0.314,0.704,0.296,0.644,0.356,0.778,0.222
"515",679843,0.926,0.074,0.542,0.458,0.964,0.036,0.982,0.018,0.996,0.004,0.932,0.068,0.52,0.48,0.528,0.472,0.99,0.01,0.998,0.002,0.566,0.434,0.544,0.456,0.524,0.476,0.558,0.442
"516",679844,0.826,0.174,0.732,0.268,0.95,0.05,0.974,0.026,0.954,0.046,0.97,0.03,0.806,0.194,0.812,0.188,0.936,0.064,1,0,0.712,0.288,0.742,0.258,0.744,0.256,0.836,0.164
"517",682993,0.822,0.178,0.756,0.244,0.992,0.008,1,0,0.908,0.092,0.974,0.026,0.84,0.16,0.822,0.178,0.916,0.084,0.998,0.002,0.776,0.224,0.778,0.222,0.756,0.244,0.848,0.152
"518",686134,0.882,0.118,0.644,0.356,0.96,0.04,0.98,0.02,0.974,0.026,0.978,0.022,0.708,0.292,0.634,0.366,0.96,0.04,0.992,0.008,0.638,0.362,0.662,0.338,0.618,0.382,0.702,0.298
"519",687395,0.99,0.01,0.862,0.138,0.996,0.004,1,0,1,0,0.992,0.008,0.844,0.156,0.882,0.118,0.986,0.014,1,0,0.866,0.134,0.868,0.132,0.85,0.15,0.902,0.098
"520",687406,0.982,0.018,0.914,0.086,0.992,0.008,1,0,0.996,0.004,0.996,0.004,0.912,0.088,0.92,0.08,0.966,0.034,1,0,0.874,0.126,0.908,0.092,0.91,0.09,0.922,0.078
"521",687418,0.886,0.114,0.688,0.312,0.988,0.012,0.966,0.034,0.976,0.024,0.976,0.024,0.738,0.262,0.686,0.314,0.914,0.086,0.996,0.004,0.668,0.332,0.644,0.356,0.65,0.35,0.694,0.306
"522",687577,0.948,0.052,0.838,0.162,0.992,0.008,0.988,0.012,0.99,0.01,0.988,0.012,0.874,0.126,0.848,0.152,0.972,0.028,0.996,0.004,0.816,0.184,0.824,0.176,0.858,0.142,0.884,0.116
"523",687578,0.9,0.1,0.922,0.078,0.998,0.002,0.996,0.004,0.99,0.01,0.992,0.008,0.952,0.048,0.922,0.078,0.918,0.082,1,0,0.91,0.09,0.908,0.092,0.936,0.064,0.952,0.048
"524",687579,0.758,0.242,0.652,0.348,0.942,0.058,0.958,0.042,0.918,0.082,0.902,0.098,0.752,0.248,0.696,0.304,0.874,0.126,0.994,0.006,0.682,0.318,0.66,0.34,0.674,0.326,0.676,0.324
"525",687661,0.968,0.032,0.806,0.194,0.986,0.014,0.984,0.016,0.996,0.004,0.984,0.016,0.87,0.13,0.88,0.12,0.978,0.022,1,0,0.832,0.168,0.846,0.154,0.844,0.156,0.822,0.178
"526",687694,0.888,0.112,0.828,0.172,0.978,0.022,0.956,0.044,0.992,0.008,0.994,0.006,0.812,0.188,0.824,0.176,0.968,0.032,0.996,0.004,0.806,0.194,0.81,0.19,0.78,0.22,0.774,0.226
"527",687714,0.912,0.088,0.836,0.164,0.988,0.012,0.986,0.014,0.984,0.016,0.992,0.008,0.852,0.148,0.85,0.15,0.93,0.07,0.992,0.008,0.87,0.13,0.86,0.14,0.832,0.168,0.862,0.138
"528",687715,0.946,0.054,0.784,0.216,0.99,0.01,0.974,0.026,0.966,0.034,0.98,0.02,0.866,0.134,0.856,0.144,0.966,0.034,0.992,0.008,0.788,0.212,0.768,0.232,0.818,0.182,0.832,0.168
"529",687720,0.93,0.07,0.85,0.15,0.986,0.014,0.938,0.062,0.986,0.014,0.986,0.014,0.888,0.112,0.862,0.138,0.964,0.036,0.99,0.01,0.838,0.162,0.812,0.188,0.852,0.148,0.88,0.12
"530",687721,0.602,0.398,0.804,0.196,0.992,0.008,0.988,0.012,0.958,0.042,0.956,0.044,0.864,0.136,0.886,0.114,0.836,0.164,0.992,0.008,0.826,0.174,0.824,0.176,0.824,0.176,0.894,0.106
"531",687735,0.856,0.144,0.814,0.186,0.982,0.018,0.984,0.016,0.946,0.054,0.99,0.01,0.828,0.172,0.798,0.202,0.926,0.074,0.994,0.006,0.782,0.218,0.802,0.198,0.802,0.198,0.836,0.164
"532",687769,0.864,0.136,0.64,0.36,0.978,0.022,0.948,0.052,0.97,0.03,0.984,0.016,0.686,0.314,0.662,0.338,0.918,0.082,0.99,0.01,0.628,0.372,0.652,0.348,0.624,0.376,0.634,0.366
"533",687953,0.84,0.16,0.698,0.302,0.976,0.024,0.982,0.018,0.942,0.058,0.962,0.038,0.768,0.232,0.778,0.222,0.928,0.072,0.986,0.014,0.72,0.28,0.702,0.298,0.684,0.316,0.792,0.208
"534",687954,0.866,0.134,0.63,0.37,0.948,0.052,0.974,0.026,0.968,0.032,0.958,0.042,0.676,0.324,0.67,0.33,0.924,0.076,0.992,0.008,0.63,0.37,0.636,0.364,0.636,0.364,0.672,0.328
"535",688138,0.79,0.21,0.668,0.332,0.954,0.046,0.938,0.062,0.934,0.066,0.938,0.062,0.802,0.198,0.744,0.256,0.896,0.104,0.996,0.004,0.628,0.372,0.63,0.37,0.696,0.304,0.754,0.246
"536",688229,0.868,0.132,0.894,0.106,0.992,0.008,0.978,0.022,0.984,0.016,0.98,0.02,0.908,0.092,0.934,0.066,0.92,0.08,1,0,0.924,0.076,0.922,0.078,0.89,0.11,0.924,0.076
"537",688516,0.814,0.186,0.68,0.32,0.922,0.078,0.96,0.04,0.91,0.09,0.944,0.056,0.746,0.254,0.724,0.276,0.862,0.138,0.998,0.002,0.704,0.296,0.67,0.33,0.764,0.236,0.722,0.278
"538",688799,0.884,0.116,0.578,0.422,0.996,0.004,0.984,0.016,0.958,0.042,0.984,0.016,0.656,0.344,0.62,0.38,0.93,0.07,0.984,0.016,0.55,0.45,0.562,0.438,0.536,0.464,0.63,0.37
"539",688888,0.922,0.078,0.808,0.192,0.994,0.006,0.988,0.012,0.99,0.01,0.958,0.042,0.864,0.136,0.844,0.156,0.958,0.042,1,0,0.82,0.18,0.806,0.194,0.792,0.208,0.834,0.166
"540",688962,0.846,0.154,0.814,0.186,0.99,0.01,0.98,0.02,0.976,0.024,0.98,0.02,0.812,0.188,0.822,0.178,0.94,0.06,0.998,0.002,0.806,0.194,0.77,0.23,0.776,0.224,0.808,0.192
"541",688975,0.86,0.14,0.682,0.318,0.96,0.04,0.984,0.016,0.98,0.02,0.958,0.042,0.796,0.204,0.768,0.232,0.912,0.088,0.998,0.002,0.754,0.246,0.73,0.27,0.756,0.244,0.798,0.202
"542",689136,0.842,0.158,0.56,0.44,0.992,0.008,0.986,0.014,0.944,0.056,0.946,0.054,0.628,0.372,0.622,0.378,0.886,0.114,0.996,0.004,0.544,0.456,0.58,0.42,0.6,0.4,0.656,0.344
"543",689506,0.962,0.038,0.75,0.25,0.992,0.008,0.988,0.012,0.978,0.022,0.978,0.022,0.772,0.228,0.8,0.2,0.978,0.022,0.996,0.004,0.764,0.236,0.768,0.232,0.714,0.286,0.764,0.236
"544",705300,0.938,0.062,0.796,0.204,0.982,0.018,0.966,0.034,0.934,0.066,0.972,0.028,0.836,0.164,0.814,0.186,0.964,0.036,0.978,0.022,0.81,0.19,0.838,0.162,0.824,0.176,0.836,0.164
"545",710154,0.932,0.068,0.836,0.164,0.998,0.002,0.992,0.008,0.988,0.012,0.998,0.002,0.904,0.096,0.862,0.138,0.936,0.064,1,0,0.834,0.166,0.848,0.152,0.86,0.14,0.892,0.108
